time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
847.215,0.01160418,0.004134302,-0.03569731,0.05461331,-0.1455105,-0.003656364,0.1682864,0.4816676,0.2631257,8.330685,351.9897,354.9756,0.1786199,0.143188,0.07695342,0.01013347,-0.502475,0.2583321,0.001773207,0.2031725,0.5525262,5.9201,332.6046,4.996426,-0.03122177,0.210565,-0.0003676619,0.4760855,0.07754688,-0.2769304,0.1655598,0.2143818,0.6094676,358.7555,1.313651,3.025788,
860.734,0.0106901,0.005554511,-0.03694738,0.07960165,-0.1222347,-0.0101421,0.168429,0.4817974,0.2625739,8.228451,352.0487,355.0228,0.1160374,0.1645492,0.08577846,-0.03631757,-0.4128931,0.1199023,0.001109062,0.206604,0.5540641,6.110509,332.7568,4.951771,0.03054596,0.2500692,0.02548941,0.4876926,-0.01440741,-0.04805592,0.1679592,0.2185316,0.6105893,358.3745,1.515864,2.633618,
874.506,0.0103107,0.007205971,-0.03807455,0.1060176,-0.09139438,-0.01626892,0.1686002,0.4818961,0.2620029,8.105455,352.0621,355.0739,0.06005808,0.1940995,0.09559775,0.02378194,-0.362632,-0.05448733,-0.0002548993,0.2106795,0.5556365,6.346256,333.0138,5.231763,0.08108938,0.2747366,0.04333433,0.5042197,-0.07718824,0.07030758,0.1705732,0.2224363,0.6118116,357.9655,1.722508,2.33519,
888.661,0.01003569,0.008142953,-0.03932651,0.1231474,-0.05901537,-0.02064295,0.168732,0.481937,0.2614252,7.997314,352.0587,355.1306,-0.007208567,0.2487976,0.1066583,0.1451674,-0.3444643,-0.160999,-0.003100039,0.2162942,0.5573707,6.434659,333.3628,5.670941,0.1512638,0.2998492,0.06752059,0.5468144,-0.162387,0.08849367,0.1746698,0.2266545,0.6136685,357.4715,2.034135,2.198737,
902.538,0.009944909,0.008197649,-0.04007347,0.1258618,-0.0310975,-0.01729579,0.1688735,0.4820997,0.2608637,7.91834,352.0308,355.1588,-0.08425338,0.3305808,0.11532,0.2290742,-0.2802799,0.02617152,-0.007106405,0.2233362,0.5592875,5.952366,333.5033,5.733251,0.2237149,0.3118791,0.09103407,0.5812845,-0.3082806,0.1059494,0.1796351,0.2305499,0.6158512,356.9737,2.570609,2.060757,
916.338,0.01046075,0.009558283,-0.03986215,0.1254374,-0.0008035736,-0.0132815,0.1690293,0.4823094,0.2603897,7.822435,351.9926,355.1971,-0.1746798,0.4378161,0.1222841,0.1865867,-0.1059072,0.499687,-0.01228522,0.2321904,0.561379,4.86644,333.1637,5.087204,0.306061,0.3092016,0.1167197,0.561996,-0.490739,0.2198836,0.1858131,0.233963,0.6184343,356.6166,3.337943,1.671463,
930.503,0.01095539,0.01088491,-0.03813971,0.1406949,0.01078117,-0.002438558,0.1691784,0.4824925,0.2599679,7.680128,351.9616,355.2191,-0.2743715,0.5604956,0.1258668,0.139473,0.1398485,1.041721,-0.01887349,0.2426849,0.5633444,3.321642,332.5003,4.111097,0.3928909,0.2903614,0.1433084,0.4954446,-0.7132013,0.3580514,0.192912,0.2367582,0.6214238,356.4337,4.365483,1.142485,
944.499,0.0120417,0.01156896,-0.0350006,0.1551096,0.01920728,0.004860278,0.1693565,0.4826236,0.2595999,7.544829,351.9255,355.2459,-0.3798376,0.6896045,0.1202238,0.157159,0.4462034,1.529128,-0.026907,0.2546601,0.5650707,1.415807,331.5934,3.128332,0.4702936,0.2538421,0.169186,0.3519695,-0.8664793,0.4292643,0.2006529,0.2387515,0.6245875,356.5046,5.388677,0.7053679,
958.275,0.01344324,0.01186094,-0.03234016,0.1457139,0.02589784,0.01522106,0.1695866,0.4827345,0.259239,7.448814,351.8851,355.2455,-0.4860128,0.8174273,0.1073866,0.2421077,0.8108765,1.87927,-0.03607805,0.2679932,0.5667176,359.3055,330.4177,2.343031,0.5376095,0.2069918,0.1939362,0.1964561,-0.9475324,0.4283362,0.2092633,0.2401175,0.6282637,356.7117,6.318195,0.427186,
972.39,0.01423233,0.01170695,-0.02953427,0.1289366,0.02242139,0.02833849,0.1697811,0.4829234,0.2589374,7.371433,351.8673,355.2197,-0.5841511,0.9322182,0.09492394,0.2825609,1.14023,2.013871,-0.04616618,0.282624,0.5684799,357.4082,329.0948,1.713823,0.6064291,0.1561559,0.2158936,0.07844334,-1.057195,0.3927692,0.2188101,0.2405216,0.6321382,356.934,7.374642,0.2644387,
986.414,0.01528687,0.01178125,-0.02679146,0.1109977,0.01167059,0.04024335,0.1700419,0.4830922,0.2586479,7.304445,351.8649,355.1812,-0.664619,1.040109,0.08309442,0.3075493,1.370039,2.023449,-0.0567213,0.2987491,0.5700244,355.6779,327.7956,1.20646,0.6767644,0.09837292,0.2343532,-0.03644907,-1.185889,0.3273588,0.2292642,0.2399826,0.6362488,357.2221,8.551969,0.2407031,
1000.398,0.01651955,0.01164103,-0.02387821,0.08774909,-0.01509573,0.0553395,0.1703192,0.483229,0.2583766,7.250047,351.9078,355.1162,-0.7230105,1.141478,0.07247852,0.3116935,1.380207,1.956165,-0.06789815,0.3162147,0.5712093,354.1514,326.8917,0.7619156,0.7472296,0.03473935,0.248096,-0.1397553,-1.341469,0.2538472,0.2405005,0.2383931,0.6403304,357.5553,9.898095,0.3204962,
1014.088,0.01791907,0.0115139,-0.02148004,0.06781486,-0.05115594,0.05983195,0.1705737,0.4834155,0.258145,7.212276,352.0114,355.0607,-0.7771919,1.242984,0.05098492,0.3368718,1.414625,1.905206,-0.07998792,0.3351526,0.571869,352.5987,325.9665,0.3884727,0.8140308,-0.03584388,0.2551725,-0.2438272,-1.503019,0.1219655,0.2524084,0.2356011,0.6443245,357.9009,11.36591,0.6507232,
1027.857,0.01907773,0.01085512,-0.01846652,0.05289008,-0.09994803,0.05710844,0.1708348,0.4834361,0.2579815,7.152356,352.1635,355.0211,-0.8353058,1.354478,0.00853914,0.3644618,1.738912,2.025426,-0.09234395,0.3553067,0.5716788,350.5482,324.3964,359.8758,0.889599,-0.1218215,0.2551013,-0.3539144,-1.714993,-0.09332275,0.2656367,0.2313225,0.6482384,358.2234,13.0483,1.333605,
1041.846,0.01915301,0.01014718,-0.01556849,0.04498327,-0.1371718,0.05761987,0.1710435,0.4835695,0.2578729,7.099051,352.3148,354.9563,-0.881408,1.463103,-0.04655197,0.3367985,2.218268,2.208681,-0.1044263,0.3764722,0.5708784,348.1485,322.3221,359.134,0.9585169,-0.19916,0.2456344,-0.4459188,-1.944427,-0.3347625,0.2792971,0.2262129,0.651747,358.4545,14.92521,2.268872,
1055.625,0.01843397,0.01103293,-0.01164277,0.04604773,-0.1622064,0.05514035,0.1712509,0.4837972,0.2578323,7.028206,352.4613,354.9108,-0.899394,1.54907,-0.09616256,0.2666152,2.602054,2.358537,-0.1162254,0.3980564,0.5697064,345.6171,320.2625,358.2319,1.019495,-0.2637175,0.2304145,-0.518066,-2.170773,-0.5558504,0.2934251,0.2205786,0.6549771,358.6071,16.97863,3.385875,
1069.859,0.01629567,0.01287919,-0.006314394,0.06794523,-0.1867651,0.07597168,0.1713991,0.4839865,0.2579399,6.875992,352.6142,354.8101,-0.9050372,1.650153,-0.1687003,0.2245093,3.053547,2.49483,-0.1280787,0.4214248,0.5670934,342.808,317.9044,357.2702,1.090878,-0.3551842,0.2033412,-0.6308068,-2.327747,-0.7193297,0.3088177,0.2127583,0.6573971,358.8354,19.04386,4.632204,
1083.812,0.01368762,0.01426021,-0.001467683,0.0790431,-0.2111535,0.1117298,0.1716176,0.4841693,0.2578489,6.738225,352.7665,354.6399,-0.9030346,1.714824,-0.2380377,0.3034492,3.316752,2.412798,-0.1398041,0.4446912,0.5638444,340.3244,315.5054,356.7712,1.140991,-0.4492471,0.1770214,-0.81818,-2.297523,-0.6831441,0.3247524,0.2039195,0.6596673,359.4647,20.7282,5.685479,
1097.445,0.01167231,0.01550236,0.003659002,0.07704476,-0.2283599,0.1483225,0.171703,0.4844516,0.2580861,6.63359,352.9295,354.4564,-0.8946546,1.758668,-0.3041319,0.4947984,3.350605,2.207485,-0.1513019,0.4682582,0.5598114,338.2046,313.1404,356.8567,1.190099,-0.5509914,0.1455348,-1.006727,-2.275964,-0.5396437,0.3412927,0.1938663,0.6613535,0.3811288,22.40928,6.612292,
1111.532,0.01029405,0.01648422,0.009488862,0.07592331,-0.2446259,0.178657,0.1717282,0.4847564,0.2586544,6.506075,353.1023,354.273,-0.8798939,1.786694,-0.3743041,0.7251107,3.326509,2.015983,-0.1624331,0.4918121,0.5547289,336.2354,310.6599,357.3515,1.241491,-0.6526419,0.1074047,-1.18462,-2.300136,-0.3544044,0.3587567,0.1827616,0.6623231,1.542101,24.16177,7.495819,
1125.584,0.009656469,0.01626039,0.01544173,0.07693129,-0.2553881,0.2007057,0.1718636,0.4848942,0.2590771,6.376538,353.2645,354.0797,-0.8563558,1.797944,-0.4358756,0.8789493,3.314856,1.860681,-0.1727084,0.5150822,0.5491757,334.3427,308.0879,357.9232,1.300855,-0.7448772,0.05169636,-1.326288,-2.463923,-0.3043975,0.376922,0.1705059,0.6620063,2.621973,26.29114,8.641254,
1139.229,0.00921833,0.01583754,0.02145237,0.07093417,-0.2606589,0.2150178,0.1720016,0.4850827,0.2595344,6.273839,353.4174,353.8832,-0.8217286,1.792419,-0.4975,1.013645,3.173181,1.66439,-0.1823652,0.5382501,0.5425792,332.8272,305.6213,358.7357,1.363418,-0.8246762,-0.01990616,-1.474322,-2.732135,-0.4352779,0.3955795,0.1574403,0.6605851,3.480973,28.84188,10.27771,
1153.431,0.008868365,0.01546417,0.0278711,0.06883705,-0.2585705,0.2253362,0.1720778,0.4853295,0.2601403,6.15625,353.5731,353.6809,-0.78041,1.771935,-0.554653,1.117064,3.004065,1.497022,-0.1913784,0.5608723,0.5351545,331.5024,303.2114,359.6815,1.419281,-0.9121371,-0.1108653,-1.636909,-2.926761,-0.4497495,0.4146467,0.1431692,0.6574819,4.521,31.41328,11.99304,
1167.347,0.007969172,0.01570607,0.03424088,0.07293098,-0.2643479,0.2448593,0.1721197,0.4855294,0.2608304,6.006527,353.7413,353.4495,-0.7401272,1.743766,-0.6040246,1.179515,2.916652,1.374301,-0.1998264,0.5827083,0.5274889,330.214,300.697,0.6482827,1.451561,-0.9900706,-0.1952471,-1.666642,-2.929278,-0.197748,0.4341487,0.128505,0.65358,5.930331,33.57252,13.16934,
1181.339,0.006637814,0.01632437,0.04039548,0.07251124,-0.2821756,0.2661133,0.1721377,0.4858581,0.2615752,5.87008,353.9361,353.1853,-0.6765825,1.700671,-0.6573992,1.080272,2.919589,1.25295,-0.2070929,0.603897,0.5190358,328.8316,298.3481,1.170978,1.473511,-1.06283,-0.2861685,-1.609685,-2.904749,0.1042455,0.4537846,0.1130887,0.6481791,7.532264,35.6068,14.05388,
1195.096,0.005795326,0.0175222,0.04622133,0.0798435,-0.299587,0.2693283,0.1722266,0.4861167,0.2623798,5.713565,354.1533,352.9894,-0.6141356,1.657235,-0.6912212,0.8773409,3.0065,1.088742,-0.2138783,0.6243026,0.5105605,327.3306,296.1728,1.153967,1.487975,-1.125175,-0.3861397,-1.605318,-2.911028,0.2672374,0.473307,0.09702116,0.6412242,9.099384,37.69674,15.14513,
1209.191,0.005729098,0.01953219,0.05229301,0.09135311,-0.3127939,0.2565564,0.1723597,0.4864961,0.2632638,5.556695,354.3723,352.8146,-0.5656078,1.610112,-0.7147607,0.7315637,3.00665,0.9192026,-0.2205646,0.6438501,0.5017456,325.9634,294.166,1.065393,1.493564,-1.173678,-0.4801874,-1.719278,-2.967894,0.3152359,0.4926735,0.08080045,0.6332619,10.65853,39.94492,16.68846,
1223.278,0.006495677,0.02248578,0.05929892,0.1122614,-0.32041,0.2318267,0.1725508,0.4868737,0.2642958,5.363188,354.5866,352.6918,-0.5235847,1.538348,-0.7614213,0.7780589,2.985394,0.798365,-0.2272518,0.6622901,0.491531,324.795,291.8331,1.367008,1.507484,-1.219731,-0.6266018,-1.885266,-3.257491,0.2949907,0.5121512,0.06429903,0.6221478,12.30182,42.89182,18.68608,
1236.966,0.007849971,0.02470565,0.06578341,0.1417631,-0.3222461,0.2102844,0.1727375,0.4872628,0.2654393,5.141278,354.8002,352.5735,-0.5074587,1.473341,-0.8032602,0.9778566,2.907794,0.7219371,-0.2339191,0.6797539,0.4814318,323.9741,289.0766,2.219652,1.501659,-1.244399,-0.7573125,-1.770804,-3.420722,0.4137139,0.5312558,0.04824543,0.6101612,14.11336,45.63781,20.06231,
1251.182,0.009404523,0.02709724,0.07287905,0.1675034,-0.326471,0.2038496,0.1729026,0.487682,0.266638,4.915504,355.0212,352.4221,-0.4955865,1.390768,-0.8470365,1.194959,2.790105,0.647164,-0.2405088,0.6960096,0.4707026,323.4999,286.2065,3.246174,1.483728,-1.250081,-0.8646021,-1.583608,-3.475755,0.4557188,0.5498606,0.03220801,0.5972683,15.76464,48.26159,21.20111,
1265.104,0.01031568,0.02802069,0.07814197,0.1777129,-0.3262396,0.2022614,0.1731104,0.4880158,0.2678246,4.714405,355.2129,352.2696,-0.4826285,1.3025,-0.8827266,1.37669,2.696517,0.5542173,-0.2466333,0.7110411,0.4598541,323.2387,283.3065,4.186941,1.44902,-1.254692,-0.9965593,-1.611688,-3.487519,0.4419759,0.5677999,0.01542241,0.5818618,17.30083,50.92438,22.85321,
1278.845,0.01105846,0.02725182,0.0819371,0.1601704,-0.3109129,0.1976915,0.1732817,0.4882771,0.2690488,4.579373,355.3906,352.1167,-0.4624937,1.21143,-0.9024464,1.448806,2.575333,0.4070319,-0.2522624,0.7249495,0.4489931,323.1118,280.7577,4.739678,1.40991,-1.254538,-1.108235,-1.913028,-3.467642,0.3839691,0.584878,-0.001023691,0.5658134,18.57811,53.74161,25.46895,
1293.091,0.01144597,0.02539217,0.08487347,0.1282681,-0.287906,0.1855746,0.1734395,0.4885872,0.2703136,4.503735,355.5482,351.992,-0.4364056,1.125558,-0.9081274,1.419038,2.451059,0.269147,-0.257688,0.73789,0.4381062,322.9265,278.5713,5.007585,1.368142,-1.237473,-1.221135,-2.29415,-3.430079,0.2438664,0.6014884,-0.01700042,0.547973,19.34451,56.72959,28.68464,
1307.037,0.0119651,0.02277308,0.08775672,0.1069053,-0.2597505,0.1802285,0.1736088,0.4888403,0.271642,4.394593,355.6799,351.8549,-0.4077126,1.038181,-0.9163445,1.443392,2.447264,0.112653,-0.2625736,0.7493801,0.4269342,322.7447,276.2516,5.044261,1.326172,-1.202276,-1.364789,-2.581831,-3.570639,0.0349088,0.6169008,-0.03246679,0.5276844,19.7644,60.27558,32.10943,
1320.903,0.01219851,0.02122946,0.09064192,0.1000184,-0.2417692,0.1784676,0.1737812,0.4891433,0.2729999,4.280625,355.8044,351.7134,-0.3769141,0.9538,-0.9282049,1.451488,2.540955,0.03159881,-0.2673361,0.7598307,0.4156118,322.3355,273.7728,5.066431,1.27622,-1.185688,-1.472035,-2.338118,-3.718201,0.04781696,0.6318523,-0.04746652,0.5071364,20.94825,63.55291,34.54667,
1334.656,0.01268663,0.02090036,0.09330296,0.08867197,-0.2122878,0.1707968,0.1739898,0.4894152,0.2743589,4.192013,355.8919,351.5993,-0.3519758,0.8642685,-0.9511137,1.594482,2.676234,0.05927283,-0.2719185,0.7687705,0.4038742,322.0414,270.7723,5.403621,1.203074,-1.172152,-1.596773,-1.835547,-3.927744,0.04177761,0.6457806,-0.06214685,0.4843094,22.74836,66.88267,36.22156,
1348.864,0.01356454,0.02013813,0.09557794,0.09033927,-0.1761074,0.1511322,0.174194,0.4897046,0.2757858,4.102849,355.9454,351.528,-0.3320239,0.7710516,-0.9681072,1.733978,2.714282,0.1084805,-0.2762889,0.7767225,0.3922768,321.9515,267.7844,5.771793,1.09767,-1.154397,-1.736675,-1.400307,-4.19311,-0.01097739,0.6573861,-0.07632207,0.4594414,24.89281,70.43848,37.86482,
1362.866,0.01475963,0.01903343,0.09829452,0.1002797,-0.1302894,0.1113233,0.1744286,0.4898935,0.2772309,3.995564,355.9526,351.5388,-0.313601,0.6823993,-0.9731325,1.796456,2.65142,0.170116,-0.2805063,0.7837662,0.3807793,321.9632,265.0349,6.127739,0.9984793,-1.130841,-1.834099,-1.245648,-4.319366,-0.09292302,0.6678034,-0.08993779,0.4347408,26.72527,74.05145,39.9542,
1376.569,0.01600822,0.01743169,0.09995321,0.1120362,-0.08921748,0.07977793,0.1746306,0.4900514,0.2786077,3.881525,355.9445,351.5332,-0.2938025,0.6030491,-0.9667906,1.771302,2.58254,0.2027079,-0.2845733,0.7898267,0.3695288,321.8729,262.496,6.396425,0.8657746,-1.093884,-1.934546,-1.157953,-4.40959,-0.1284636,0.6755944,-0.1023551,0.4084438,28.62709,77.68658,42.32106,
1390.574,0.01645337,0.01436661,0.09951771,0.1066091,-0.04932404,0.05558863,0.1748093,0.4900803,0.2799516,3.8214,355.9119,351.5351,-0.278136,0.5377916,-0.9572271,1.797786,2.558696,0.1747867,-0.2886676,0.7952431,0.3584334,321.7914,260.0137,6.379166,0.6966373,-1.01774,-2.029515,-1.077049,-4.288299,-0.1866492,0.6802736,-0.1127757,0.3803793,30.20436,80.97491,44.53941,
1404.707,0.01515397,0.01101817,0.09809248,0.07391623,-0.004154009,0.04443176,0.1749805,0.4902065,0.2813006,3.850799,355.8294,351.5115,-0.2661768,0.4647442,-0.9478522,1.901091,2.559759,0.1193333,-0.2930546,0.7998923,0.3474616,321.7993,257.5625,6.0331,0.5613197,-0.9410233,-2.090669,-1.09825,-4.062706,-0.3140017,0.684203,-0.1228572,0.3526607,31.25664,84.20028,46.67233,
1418.316,0.01180401,0.01012945,0.09824505,0.05406759,0.03047007,0.08774299,0.1750018,0.4905149,0.2827681,3.80173,355.7351,351.3323,-0.2561194,0.3963786,-0.9410449,2.035639,2.546865,0.09586507,-0.2972624,0.8038461,0.3363627,321.9092,255.1553,5.510451,0.4070245,-0.8578795,-2.141675,-1.275384,-3.838685,-0.284989,0.6850562,-0.1325528,0.3247242,31.7825,87.42841,49.35356,
1432.433,0.008228712,0.01229097,0.1009511,0.08070967,0.03280107,0.1366825,0.1749456,0.4908721,0.2843683,3.630552,355.6837,351.1559,-0.2426273,0.3367051,-0.9394776,2.088773,2.517339,0.1824965,-0.3011099,0.8073684,0.3251202,322.0447,252.6924,5.225245,0.2289068,-0.799643,-2.154357,-1.324034,-3.796995,0.218445,0.6836018,-0.1420024,0.2974925,32.68834,90.2256,53.23868,
1446.431,0.005670313,0.01700623,0.1057351,0.1314429,0.03240957,0.1441536,0.1750037,0.4912288,0.2860225,3.423737,355.6162,351.1132,-0.2225274,0.2891321,-0.9335743,2.038543,2.484116,0.2770733,-0.3044842,0.8102522,0.3140205,322.0504,250.293,5.091753,0.08314687,-0.7565465,-2.135494,-1.231448,-3.892314,0.7795701,0.6819738,-0.1502715,0.271101,33.93735,92.71895,57.71785,
1460.407,0.005128454,0.0200296,0.1098823,0.1758324,0.03751472,0.09982414,0.1750942,0.4915109,0.2876529,3.229627,355.5522,351.1819,-0.1989215,0.2518645,-0.9183735,1.96348,2.468879,0.287708,-0.3076868,0.8128333,0.3033012,321.8405,248.0511,4.819002,-0.02651739,-0.673876,-2.100257,-1.302058,-3.914484,1.247185,0.6797492,-0.156029,0.2452404,34.56243,94.94842,62.49533,
1474.21,0.005483568,0.01941383,0.112392,0.1962148,0.05867298,0.01014985,0.1751857,0.4915786,0.2891773,3.111559,355.4662,351.3768,-0.1777095,0.2225107,-0.8945736,1.942229,2.462271,0.2348869,-0.3108363,0.8150949,0.2928883,321.4944,245.9697,4.263922,-0.09627646,-0.5471289,-2.054118,-1.440394,-3.721637,1.328248,0.6771376,-0.1594261,0.2201234,34.42715,97.01079,66.51122,
1488.255,0.005717382,0.01531067,0.1117769,0.1637399,0.09318876,-0.07415495,0.1752878,0.4916061,0.2905913,3.126945,355.3391,351.5783,-0.1651085,0.1924973,-0.8661241,2.000009,2.390678,0.1701493,-0.3139825,0.8169092,0.2827365,321.215,244.1809,3.33775,-0.1395124,-0.4150826,-2.00995,-1.464708,-3.424483,0.8069365,0.6750141,-0.1615974,0.1958694,34.25347,99.59093,69.19635,
1502.144,0.005069882,0.009642757,0.1103006,0.1197353,0.1241683,-0.1199433,0.1752938,0.491554,0.2920885,3.166376,355.215,351.7304,-0.1591194,0.162251,-0.8395875,2.045116,2.268069,0.1737527,-0.317065,0.8185413,0.272649,321.0624,242.5798,2.343109,-0.1689411,-0.3033822,-1.956036,-1.436487,-3.063518,-0.07401556,0.6728332,-0.1630327,0.1730474,34.27394,102.761,70.70927,
1515.824,0.003060885,0.003504349,0.1078963,0.07265622,0.1331357,-0.1121293,0.1752431,0.4914751,0.2934844,3.200047,355.1187,351.7632,-0.1508664,0.1353831,-0.826259,1.916164,2.163528,0.3582206,-0.3198789,0.8199332,0.2625501,321.0647,240.6748,2.070336,-0.2017456,-0.2197885,-1.877185,-1.357208,-2.776786,-0.849566,0.6703106,-0.1637176,0.1522248,34.72119,106.091,71.84914,
1530.051,0.00146259,-0.0008540018,0.1054527,0.03652036,0.1283828,-0.08827057,0.1751962,0.4913684,0.2948849,3.243677,355.0429,351.7784,-0.1473175,0.1046696,-0.8153746,1.639598,1.960034,0.6252502,-0.322625,0.82065,0.252808,321.3919,238.7903,2.407767,-0.2270104,-0.1447694,-1.761499,-1.283715,-2.428111,-1.206673,0.6676405,-0.1635286,0.1335007,35.05779,108.7576,72.79411,
1544.016,-1.865998E-05,-0.005751715,0.1018265,-0.003346663,0.1166171,-0.07688204,0.1751511,0.4911561,0.2961569,3.329487,354.9937,351.8293,-0.1556334,0.06911573,-0.7927232,1.352895,1.644687,0.8775427,-0.3255409,0.8210777,0.2437713,322.0987,237.2647,2.861689,-0.2382346,-0.07394046,-1.626701,-1.31427,-2.15146,-1.145645,0.6647208,-0.1630396,0.1169343,34.84314,110.9564,74.08589,
1557.855,-0.001408864,-0.01100715,0.09587044,-0.06748065,0.1131075,-0.08726076,0.1751043,0.4907739,0.2972447,3.535702,354.9347,351.9067,-0.1697769,0.03265842,-0.7540486,1.148086,1.315197,1.082064,-0.3283878,0.8211315,0.2358069,323.0634,236.0398,3.182256,-0.2401782,-0.01137685,-1.456361,-1.329195,-1.932937,-0.8513785,0.6616914,-0.1623781,0.1034243,34.26354,112.68,75.5854,
1571.924,-0.002662122,-0.01738657,0.08745493,-0.1490552,0.1197325,-0.1026128,0.1750473,0.4903636,0.2981319,3.833084,354.8695,351.9716,-0.1823532,-0.0008076169,-0.6970823,0.9677532,0.9918164,1.211868,-0.3310433,0.8210237,0.2289377,324.1266,235.1458,3.40515,-0.2409247,0.01579844,-1.286052,-1.143289,-1.80943,-0.5942065,0.6588967,-0.1619583,0.09195203,34.02413,114.0701,77.13729,
1585.909,-0.003798068,-0.02378185,0.07759847,-0.2253552,0.1230898,-0.108478,0.1749434,0.4898765,0.2989001,4.151909,354.8318,352.0087,-0.1889545,-0.03014743,-0.6225985,0.7839746,0.6449044,1.284365,-0.3332744,0.8206644,0.2235083,325.2725,234.6286,3.597522,-0.2320586,0.0256919,-1.096877,-0.8184473,-1.651375,-0.4058703,0.6568373,-0.1613967,0.08308637,34.1515,114.9805,78.42864,
1599.611,-0.005562089,-0.02933293,0.06655182,-0.2845442,0.1105729,-0.09076105,0.1747968,0.4893202,0.2994649,4.464243,354.8159,351.9853,-0.1905365,-0.05580845,-0.5299565,0.4855115,0.1424326,1.32082,-0.3346588,0.8201147,0.2191842,326.5731,234.8365,3.953516,-0.2058666,0.0336354,-0.9044782,-0.5766718,-1.42725,-0.3035221,0.6555835,-0.1606409,0.07661024,34.2922,115.6533,79.33715,
1613.736,-0.007642778,-0.03519636,0.05459428,-0.3265174,0.0943695,-0.08073784,0.1745736,0.4886329,0.2998546,4.793096,354.8269,351.9895,-0.1760464,-0.07185592,-0.431118,-0.04301202,-0.3379775,1.369178,-0.3352925,0.8195284,0.2160126,327.8123,235.3894,5.032704,-0.1649355,0.04170395,-0.7157903,-0.45216,-1.169669,-0.2624393,0.6550893,-0.159863,0.07257026,34.32495,116.2197,79.90832,
1627.627,-0.01109067,-0.0389463,0.04096366,-0.3862776,0.07032061,-0.08015548,0.1742775,0.4881402,0.3000602,5.214184,354.881,351.9868,-0.1464898,-0.07433151,-0.3283621,-0.6083781,-0.6410294,1.342611,-0.3354577,0.8187836,0.2140906,328.6617,236.0353,6.554272,-0.1095375,0.04890643,-0.5268053,-0.3909917,-0.8348607,-0.2002854,0.6566334,-0.1605239,0.0705855,34.19168,116.4302,80.01318,
1641.639,-0.01467177,-0.03908121,0.03032564,-0.4111359,0.03437659,-0.07960387,0.1739663,0.4877909,0.3002085,5.555332,354.9676,351.9909,-0.1191186,-0.0708914,-0.2376999,-0.8609038,-0.7307564,1.219392,-0.3359084,0.8181052,0.2133416,329.193,236.5629,7.718393,-0.04804492,0.04924328,-0.3353463,-0.2906226,-0.4309484,-0.1574932,0.6598458,-0.1624361,0.07045828,34.1199,116.1867,79.55978,
1655.319,-0.01822056,-0.0351021,0.01958626,-0.3839903,-0.01228579,-0.104859,0.1735658,0.487561,0.3002824,5.775385,355.1157,352.0846,-0.09284303,-0.06556177,-0.128311,-0.7847271,-0.724537,0.9165025,-0.3361309,0.8173341,0.2146116,329.3677,237.1258,8.073084,0.01283262,0.0428713,-0.146858,-0.1524882,-0.04230198,-0.1091021,0.6636154,-0.1644585,0.07240181,34.13429,115.5676,78.76327,
