time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2534.075,-0.05562367,-0.004065409,-0.02110662,0.001253395,-0.08400185,-0.02287673,0.1530383,0.02596608,-0.01129603,351.647,356.1297,0.1427599,-0.0005960003,-0.006343864,0.01966597,-0.03257816,-0.2515404,1.007283,0.07465065,-0.3701659,0.4156429,6.496609,345.2402,15.09547,0.260014,0.1947467,0.120232,1.059932,-0.9782214,-1.066112,0.2022454,-0.3447627,0.4090642,1.540437,344.5445,331.5548
2548.138,-0.05422724,-0.007402583,-0.0189841,-0.03768617,-0.1097142,-0.01086206,0.152401,0.02570197,-0.01148474,351.7733,356.261,0.1353084,-0.1337356,0.04852549,0.03475025,0.00130372,0.08167312,1.318105,0.06956686,-0.369174,0.4165815,5.4263,344.4513,13.8231,0.3713789,0.2872622,0.1774694,1.046773,-0.9954876,-1.107358,0.210484,-0.3385518,0.4129495,0.9801584,345.1317,332.8961
2561.8559999999998,-0.05065443,-0.01145799,-0.01680859,-0.1139311,-0.14856,-0.02580051,0.1519418,0.02536017,-0.01164734,352.0232,356.432,0.2005472,-0.2153754,0.06451138,0.04968913,0.1405308,0.04341591,1.084253,0.06390747,-0.3687602,0.4177865,4.9032,344.5561,13.59102,0.463906,0.3690925,0.2267667,0.8805435,-0.8074373,-0.9180161,0.2198015,-0.3312274,0.4173884,0.7069728,345.317,333.4714
2575.9609999999993,-0.04440312,-0.01861466,-0.01300239,-0.2077031,-0.2014744,-0.04389451,0.1515234,0.02487507,-0.01167631,352.3621,356.6614,0.256296,-0.3050839,0.0745886,0.06754318,0.3474341,-0.05826147,0.743831,0.05635349,-0.3681728,0.4191731,4.448714,344.9998,13.89857,0.5895151,0.4921308,0.2768456,0.8728347,-1.007127,-0.9751872,0.2311762,-0.3210915,0.4218794,0.07644968,346.1697,334.6242
2589.7469999999994,-0.03909094,-0.02351744,-0.008822657,-0.2929418,-0.2327895,-0.03722399,0.1511092,0.02451143,-0.01164424,352.7366,356.8922,0.235724,-0.4162905,0.08635417,0.07792451,0.4467556,-0.08754045,0.7590643,0.04687837,-0.3675965,0.4203539,3.73144,345.257,13.62694,0.7237378,0.6366329,0.3107908,1.164915,-1.593417,-1.459451,0.2438595,-0.3090072,0.4261711,358.8525,347.8756,337.2399
2603.589,-0.0329715,-0.02715648,-0.002462675,-0.354383,-0.2603391,-0.02203167,0.1508071,0.02413431,-0.01141608,353.0897,357.1461,0.2249714,-0.5306469,0.09259576,0.07494466,0.3604895,0.1261421,1.141959,0.03654465,-0.3673547,0.4211841,2.714346,344.7889,12.42199,0.8363323,0.7588354,0.3301268,1.432256,-2.174744,-1.993803,0.2571369,-0.2961675,0.4307611,357.484,349.9657,340.4897
2617.5949999999993,-0.02744244,-0.02888451,0.004887654,-0.3761394,-0.2869367,-0.005944633,0.1505766,0.02374032,-0.01110363,353.4005,357.4226,0.2015748,-0.6572847,0.08291945,0.06374918,0.1341945,0.5333997,1.550202,0.02466607,-0.3678189,0.4219513,1.67621,343.6192,10.75125,0.9653415,0.8977715,0.3453051,1.519364,-2.576081,-2.362677,0.2728417,-0.2808692,0.4353877,356.248,352.1257,343.6291
2631.5469999999996,-0.02191518,-0.0294723,0.01292146,-0.3831991,-0.3148837,0.01443237,0.1504166,0.02335525,-0.01062679,353.6991,357.7318,0.1647258,-0.7860672,0.04214619,0.04836278,-0.2098455,0.9506874,1.613559,0.01147081,-0.3693211,0.4224049,1.19279,342.0207,9.305681,1.056725,1.010783,0.3420755,1.500053,-2.613124,-2.438522,0.2891333,-0.2647353,0.4394635,355.2231,353.696,346.136
2645.3759999999993,-0.01634882,-0.02886364,0.02171935,-0.3712115,-0.3390842,0.02030703,0.150306,0.02304363,-0.01004648,353.9643,358.0388,0.1683386,-0.9033823,-0.02857177,0.02869001,-0.487514,1.167033,1.161764,-0.003224675,-0.37173,0.4225367,1.524509,340.5475,8.785219,1.134036,1.127048,0.31858,1.597401,-2.672221,-2.66956,0.3059947,-0.2469483,0.4425135,354.0386,355.1769,349.1422
2659.0959999999995,-0.01150031,-0.02682402,0.03055209,-0.3464536,-0.3568936,0.01591829,0.1502826,0.02267751,-0.009330034,354.1823,358.3341,0.1979549,-1.00956,-0.1102968,0.002589464,-0.5742533,1.276679,0.3926034,-0.01921182,-0.3752406,0.4221686,2.396377,339.2182,9.366172,1.20387,1.247661,0.272398,1.832246,-2.918367,-3.025695,0.323666,-0.2277628,0.4443242,352.4018,356.9121,352.7868
2673.1219999999994,-0.008028241,-0.02315378,0.03940117,-0.3175268,-0.360921,0.02599236,0.150187,0.02254888,-0.00853765,354.3977,358.6253,0.1593249,-1.101619,-0.1858941,-0.03448379,-0.6897867,1.418315,-0.1009953,-0.03561702,-0.3794433,0.4210258,3.35246,337.7174,9.78043,1.275886,1.355319,0.215225,1.928923,-3.195566,-3.144175,0.3423044,-0.2079159,0.4451982,350.682,358.9323,356.1019
2687.134,-0.00572132,-0.01776536,0.04799713,-0.286113,-0.3525694,0.04352598,0.150099,0.02253872,-0.007623434,354.5692,358.8986,0.1038116,-1.173243,-0.2540397,-0.07681912,-0.9387288,1.545309,-0.2134395,-0.05211508,-0.3841684,0.4193192,4.256979,336.0421,9.398125,1.359312,1.444726,0.1483724,1.734655,-3.315114,-2.847832,0.3624293,-0.1870334,0.4452985,349.4172,1.052615,358.3059
2700.8449999999993,-0.003708743,-0.01262348,0.05617621,-0.2514626,-0.3435711,0.0400909,0.1501069,0.02247787,-0.006620407,354.714,359.1505,0.1215459,-1.229835,-0.3143334,-0.1274852,-1.279443,1.657598,-0.09613092,-0.06920087,-0.3895643,0.4168273,5.090209,334.2091,8.267095,1.427112,1.498715,0.08795002,1.441223,-3.477389,-2.539802,0.382176,-0.166584,0.4449984,348.4818,3.45482,0.2105528
2714.745,-0.0009730272,-0.009262545,0.0632799,-0.2131623,-0.3266484,0.01036589,0.1501689,0.02238548,-0.005571604,354.8167,359.3708,0.2010779,-1.280651,-0.3592733,-0.1832454,-1.639999,1.937117,0.1153743,-0.08627754,-0.3954518,0.4136621,5.732613,331.7658,6.594169,1.480006,1.521376,0.02933842,1.000714,-3.820849,-2.562366,0.401589,-0.1460189,0.4438402,348.1019,6.258907,2.796523
2728.673,0.001368998,-0.006201936,0.06862941,-0.1857341,-0.3041397,-0.02575547,0.1502631,0.02235487,-0.004516363,354.9275,359.5449,0.3009804,-1.336879,-0.4263121,-0.2725416,-2.09777,2.275599,0.2858942,-0.1039977,-0.4027427,0.4084814,6.471177,328.8337,4.359954,1.508421,1.533345,-0.04740763,0.6770093,-4.131507,-2.649588,0.420661,-0.1249165,0.4405709,347.7604,9.128838,5.675762
2742.5369999999994,0.003116403,-0.003074713,0.07395151,-0.1477321,-0.2767649,-0.05013395,0.1503716,0.02244768,-0.003325224,354.9824,359.6951,0.386237,-1.344774,-0.4819643,-0.3388779,-2.194128,2.232245,0.1165499,-0.1209047,-0.4099428,0.402999,7.490978,326.7439,2.897004,1.507812,1.575371,-0.1670723,0.8817825,-4.238573,-2.658143,0.4393983,-0.1031314,0.4345576,346.3423,11.73042,8.259407
2756.6049999999996,0.005566267,0.003427022,0.0802373,-0.1053199,-0.2394484,-0.06301115,0.1505568,0.02280658,-0.002004147,354.9867,359.8056,0.4631057,-1.323821,-0.5177365,-0.3984237,-1.962674,1.89732,-0.08442523,-0.1378324,-0.4171299,0.3965017,8.377511,325.5947,2.09799,1.481768,1.632915,-0.3088695,1.3768,-4.07163,-2.574614,0.4577249,-0.08137099,0.4269817,344.0005,13.90809,10.20933
2770.5769999999993,0.006734924,0.01138589,0.08674507,-0.04472507,-0.2134683,-0.05174132,0.1506581,0.02328768,-0.0005557537,354.9077,359.9412,0.4738587,-1.296037,-0.5389245,-0.4558392,-1.798255,1.536701,-0.1485738,-0.1545183,-0.4246464,0.3891716,9.074809,324.7773,1.187371,1.447285,1.660589,-0.4283077,1.5878,-3.974865,-2.518113,0.4755831,-0.06021791,0.4193619,341.9052,16.05673,12.16659
2784.4159999999993,0.008712478,0.0190904,0.0937391,0.02250637,-0.1853761,-0.04209675,0.1508451,0.02363482,0.0009891987,354.7692,0.0411564,0.5055068,-1.28574,-0.5519137,-0.5115414,-1.877564,1.423156,-0.09676641,-0.1713521,-0.4320446,0.3812808,9.700971,323.5227,359.7074,1.4302,1.635662,-0.5115598,1.33727,-4.188911,-2.302395,0.4930837,-0.03978576,0.4114647,340.9769,18.81807,14.26438
2798.504999999999,0.01085386,0.02364077,0.1010705,0.06270902,-0.1617564,-0.04930465,0.1510835,0.02396613,0.00258255,354.6863,0.1183705,0.5862164,-1.309188,-0.5595642,-0.6072986,-2.16023,1.782858,0.1046094,-0.1888625,-0.4397411,0.3715108,10.04626,321.0164,357.546,1.425626,1.580115,-0.5814326,1.039117,-4.483137,-1.863511,0.5102625,-0.0201471,0.4026534,340.8159,22.14638,16.00653
2812.5229999999992,0.01291579,0.02605614,0.1080972,0.07730855,-0.138144,-0.06479913,0.1513104,0.02441937,0.004315495,354.6172,0.1771501,0.6641973,-1.339626,-0.5742721,-0.6958826,-2.28986,2.320742,0.04632336,-0.2061061,-0.4475375,0.3614587,10.74609,317.8564,355.6789,1.411981,1.532035,-0.6490453,0.9209726,-4.741672,-1.62029,0.5267669,-0.001141237,0.3929182,340.5093,25.57304,17.85003
2826.3869999999997,0.01496508,0.02769895,0.115565,0.1054128,-0.1132744,-0.06936569,0.1515913,0.02481031,0.006139517,354.4743,0.2145309,0.7253048,-1.341022,-0.5926312,-0.7647541,-2.127745,2.575334,-0.243288,-0.2226144,-0.4550366,0.3507243,11.94413,315.1638,354.497,1.362379,1.486367,-0.7474794,0.8923788,-5.003632,-1.708142,0.5416884,0.01735354,0.3808774,339.7013,28.89277,20.25191
2840.16,0.01679211,0.02785325,0.1230871,0.1219409,-0.1025008,-0.06127936,0.1518793,0.02512571,0.00807786,354.3695,0.2881036,0.7573681,-1.309417,-0.6028793,-0.8288631,-1.812739,2.524837,-0.5557099,-0.2386399,-0.4623311,0.338865,13.36989,313.2394,353.8267,1.286056,1.468392,-0.8441325,0.951425,-4.958359,-2.008475,0.5554413,0.03616204,0.3677719,338.1261,31.52488,22.75145
2854.241,0.01772447,0.02704748,0.1294636,0.1085096,-0.1052449,-0.01028126,0.1520979,0.02541217,0.01005626,354.3147,0.4081573,0.6442789,-1.26515,-0.5800681,-0.887684,-1.665001,2.337061,-0.5457675,-0.2538569,-0.4687791,0.3260207,14.11562,311.5692,352.8067,1.184353,1.469363,-0.9455094,1.106105,-4.493692,-2.279742,0.5680119,0.05490274,0.3531608,335.9023,33.45458,24.50535
2868.2309999999998,0.01843012,0.02511874,0.1350112,0.0793218,-0.1094919,0.06247243,0.1523378,0.02574518,0.01204252,354.3279,0.5410474,0.4702768,-1.219253,-0.5444934,-0.9550468,-1.664161,2.215123,-0.4378049,-0.2685249,-0.4749654,0.3122222,14.51986,309.7306,351.4291,1.081049,1.472748,-1.047694,1.346992,-3.785247,-2.364051,0.5796512,0.07341711,0.3374683,333.5106,35.1674,25.08718
2882.103,0.01878211,0.02232314,0.1407741,0.05840489,-0.1222784,0.1111283,0.1525803,0.02600232,0.01414096,354.3126,0.6910771,0.3445721,-1.189532,-0.5209618,-1.028469,-1.607571,2.431852,-0.3986063,-0.2834728,-0.4812062,0.2979204,15.15284,307.221,350.2214,0.9887445,1.45328,-1.148001,1.676365,-2.860215,-2.144136,0.5908669,0.09132926,0.3208253,331.5649,36.97906,24.10662
2896.151,0.01900457,0.02131125,0.1451535,0.04916921,-0.1281033,0.104624,0.1528554,0.0263547,0.016258,354.2823,0.7961375,0.3243501,-1.171481,-0.4997012,-1.094944,-1.648808,2.814871,-0.3686427,-0.2978004,-0.4868612,0.2835257,15.84996,304.0456,348.7543,0.9359492,1.411042,-1.21979,2.053713,-2.236063,-1.829109,0.6016222,0.1082499,0.3043844,330.1309,39.50278,22.4275
2910.191,0.01910597,0.02247141,0.1504926,0.0690934,-0.1178795,0.06505965,0.1531219,0.02676472,0.01855397,354.1642,0.8543745,0.3650301,-1.145121,-0.4736344,-1.145941,-1.697462,3.055709,-0.3523349,-0.3112636,-0.4919862,0.2688001,16.46214,300.8548,347.1443,0.9006953,1.356893,-1.27118,2.340718,-2.011472,-1.606378,0.6118077,0.1241154,0.2878947,328.9561,42.53631,20.77427
2923.9749999999995,0.01812783,0.02663019,0.1563158,0.1057288,-0.1032256,0.01903518,0.1533263,0.02732688,0.02090681,354.0041,0.8917575,0.4317992,-1.09271,-0.4364254,-1.195045,-1.657941,3.135534,-0.3655255,-0.323356,-0.4961044,0.2532644,17.07234,297.9096,345.6129,0.8483257,1.264747,-1.311873,2.427456,-2.116836,-1.321347,0.6203824,0.1384269,0.2711733,328.3195,45.78975,19.69846
2938.1139999999996,0.01657449,0.03277162,0.1618188,0.1529936,-0.0874743,0.004964155,0.1535175,0.02793148,0.02326119,353.8057,0.9410602,0.4117185,-1.004716,-0.3770562,-1.225713,-1.244937,2.868262,-0.1854327,-0.3339403,-0.4991231,0.2369369,17.41371,295.9933,345.3112,0.7847023,1.182908,-1.329722,2.247348,-2.440476,-1.167853,0.6281729,0.1522505,0.2546015,327.6081,48.67355,19.74976
2952.0989999999993,0.01511675,0.03487561,0.1655453,0.171226,-0.08883853,0.01685961,0.1536787,0.02824816,0.02566838,353.6613,1.036522,0.3713278,-0.9327358,-0.3386767,-1.240902,-0.820773,2.665817,-0.03864833,-0.3444541,-0.5024809,0.2208535,17.91253,294.2925,345.4337,0.7182864,1.123729,-1.348612,2.088339,-2.672267,-1.222883,0.6351134,0.1653592,0.2377349,326.4728,51.48108,19.87702
2966.054,0.01428657,0.03216846,0.1673476,0.1397464,-0.09660754,0.03588481,0.153796,0.02849671,0.0279603,353.6476,1.146519,0.3129944,-0.8627406,-0.3098339,-1.264845,-0.4670116,2.658957,0.1293817,-0.3542833,-0.5057368,0.204411,18.57616,292.3637,345.8417,0.6364684,1.061442,-1.369747,1.918195,-2.662674,-1.386815,0.6412133,0.1771606,0.2203328,325.009,53.99147,19.68148
2979.848,0.0137347,0.02557826,0.1684396,0.09615907,-0.1045112,0.01962105,0.1539462,0.02859452,0.03033876,353.646,1.227082,0.3711788,-0.8069031,-0.2946075,-1.29143,-0.4041548,2.831463,0.1958119,-0.3636435,-0.5090879,0.188052,19.29931,289.839,345.7237,0.5569546,0.9789147,-1.385928,1.823588,-2.340562,-1.455729,0.646655,0.1875454,0.2027272,323.8627,56.3376,18.71921
2993.8719999999994,0.01279991,0.01918306,0.168739,0.05249012,-0.09641653,-0.03234095,0.1540749,0.02876487,0.03266299,353.6691,1.249149,0.5101687,-0.7487385,-0.2700343,-1.315643,-0.7343755,3.001067,0.07662627,-0.3716301,-0.5116107,0.1719596,19.69567,286.7492,344.3914,0.5058544,0.9077118,-1.383026,1.749824,-2.026757,-1.37145,0.6519113,0.1976409,0.1860501,323.193,58.56704,17.67655
